"","gender","spl","age","experience","grade","placement"
"1","M","Finance",28.77,5.37,"A","no"
"2","F","Marketing",27.73,3.71,"B","yes"
"3","M","Finance",29.46,4.55,"B","yes"
"4","M","HR",29.28,4.35,"A","yes"
"5","M","Finance",22.44,4.75,"B","yes"
"6","M","HR",28.89,4.59,"D","yes"
"7","F","HR",27.44,3.22,"A","yes"
"8","M","Finance",25,5.76,"A","no"
"9","F","Marketing",23.96,2.37,"C","yes"
"10","M","Finance",23.65,3.68,"A","no"
"11","M","HR",25.21,4.17,"C","no"
"12","M","HR",22.26,4.56,"A","yes"
"13","M","Finance",29.59,4.42,"B","yes"
"14","M","HR",25.43,3.28,"A","yes"
"15","M","Finance",29.47,4.04,"B","yes"
"16","F","Marketing",24.67,4.16,"D","no"
"17","F","Finance",22.99,4,"B","yes"
"18","F","Finance",26.06,5.1,"C","yes"
"19","F","Finance",24.96,4.84,"C","yes"
"20","F","Finance",23.46,3.89,"C","yes"
"21","M","Finance",25.68,3.9,"C","no"
"22","M","HR",27.62,2.59,"B","yes"
"23","M","Finance",22.37,3.96,"A","yes"
"24","M","HR",27.86,3.24,"B","yes"
"25","M","Finance",22.26,3.79,"B","yes"
"26","M","HR",28.73,4.15,"C","yes"
"27","M","HR",24.78,3.35,"C","yes"
"28","F","Marketing",29.89,2.12,"B","no"
"29","F","Finance",23.39,4.38,"D","yes"
"30","M","Finance",26.21,3.64,"B","yes"
"31","M","HR",22.99,2.99,"C","no"
"32","M","Finance",23.54,2.72,"C","yes"
"33","M","Finance",23.18,5.56,"B","yes"
"34","F","HR",25.22,4.44,"B","no"
"35","F","HR",22.24,4.09,"D","yes"
"36","F","Marketing",21.47,2.77,"B","yes"
"37","F","Marketing",25.59,5.09,"A","yes"
"38","M","Finance",25.97,5.56,"A","yes"
"39","F","Marketing",25.29,4.38,"A","yes"
"40","F","Finance",24.02,3.39,"D","yes"
"41","F","Marketing",24.14,4.85,"B","yes"
"42","M","HR",26.92,4.39,"D","no"
"43","M","HR",23.34,3.35,"B","yes"
"44","M","HR",24.55,3.26,"A","no"
"45","F","Finance",26.83,5.49,"A","yes"
"46","M","HR",21.75,4.39,"B","no"
"47","M","Finance",21.93,3.55,"A","yes"
"48","F","Marketing",25.63,2.44,"C","no"
"49","M","Finance",27.48,3.01,"B","yes"
"50","M","Finance",21.79,3.44,"B","yes"
"51","M","Marketing",27.06,2.36,"C","yes"
"52","M","Finance",28.34,2.62,"C","yes"
"53","M","HR",23.54,4.7,"C","no"
"54","F","Finance",21.3,4.09,"A","yes"
"55","F","Marketing",21.23,2.85,"B","yes"
"56","M","Finance",24.99,4.48,"A","yes"
"57","F","HR",25.13,1.91,"A","no"
"58","M","Finance",27.09,6.32,"B","yes"
"59","F","HR",21.39,5.51,"B","no"
"60","F","HR",21.58,5.38,"A","yes"
"61","F","Finance",26.83,4.74,"B","yes"
"62","M","Marketing",29.27,3.53,"C","yes"
"63","F","Finance",26.83,4.74,"A","yes"
"64","M","HR",22.69,3.72,"C","no"
"65","F","HR",22.36,4.01,"A","yes"
"66","F","Marketing",23.76,4.6,"A","yes"
"67","F","Finance",25.51,4.05,"D","yes"
"68","M","Finance",26.08,4.4,"C","yes"
"69","F","Finance",23.41,4.8,"A","yes"
"70","M","HR",24.31,3.01,"B","yes"
"71","M","Finance",25.72,3.49,"A","no"
"72","M","Marketing",22.35,3.35,"A","yes"
"73","M","HR",23.1,3.03,"C","yes"
"74","M","Finance",26.93,3.17,"B","yes"
"75","M","HR",21.92,5.08,"A","yes"
"76","F","Marketing",23.7,4.58,"C","no"
"77","M","Marketing",23.69,4.47,"C","yes"
"78","M","Marketing",27.24,4.9,"D","yes"
"79","M","Marketing",26.08,4.08,"A","no"
"80","M","Finance",23.76,4.75,"A","yes"
"81","F","HR",22.89,3.86,"D","yes"
"82","F","Finance",22.52,5.11,"A","yes"
"83","M","Finance",26.82,5.27,"A","no"
"84","M","Marketing",25.16,2.77,"B","no"
"85","M","HR",25.73,3.91,"A","yes"
"86","F","HR",27.68,4.28,"B","yes"
"87","M","Marketing",26.4,3.29,"B","yes"
"88","M","HR",26.36,4.31,"A","yes"
"89","F","HR",29.26,5.63,"B","yes"
"90","M","HR",25.29,3.29,"A","yes"
"91","M","Marketing",24.93,2.67,"B","no"
"92","F","Finance",21.23,2.79,"A","yes"
"93","M","HR",27.19,5.11,"A","yes"
"94","F","Finance",29.34,3.01,"A","yes"
"95","M","Marketing",27.96,4.8,"B","yes"
"96","F","Finance",25.36,4.36,"B","yes"
"97","M","Finance",24.07,4.66,"B","no"
"98","M","Marketing",22.74,2.39,"A","yes"
"99","M","Finance",22.4,2.92,"D","yes"
"100","M","Finance",24.78,3.45,"B","yes"
